 Fri Mar 24 14:18:15.829 UTC
Syslog logging: enabled (0 messages dropped, 0 flushes, 0 overruns)
RP/0/RP0/CPU0:Mar 24 09:47:00.687 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:47:13.243 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:47:24.082 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:47:34.442 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:47:45.275 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:47:56.983 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:48:07.426 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:48:19.181 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:48:29.419 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:48:40.553 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:48:50.836 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:49:01.703 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:49:13.307 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:49:24.141 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:49:34.992 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:49:46.818 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:49:56.900 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:50:09.036 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:50:20.585 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:50:30.977 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:50:41.346 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:50:51.814 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:51:02.036 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:51:14.250 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:51:25.363 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:51:37.311 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:51:47.896 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:51:58.003 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:52:09.235 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:52:20.795 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:52:33.328 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:52:43.375 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:52:53.815 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:53:04.497 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:53:15.898 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:53:27.041 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:53:38.607 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:53:49.697 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:54:01.163 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:54:11.255 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:54:21.615 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:54:32.208 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:54:44.203 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:54:54.367 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:55:05.618 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:55:16.413 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:55:26.856 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:55:36.949 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:55:47.731 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:55:58.318 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:56:08.742 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:56:20.780 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:56:31.209 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:56:42.430 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:56:52.746 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:57:03.901 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:57:14.870 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:57:25.923 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:57:37.319 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:57:47.510 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:57:59.479 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:58:10.406 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:58:22.547 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:58:33.463 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:58:44.850 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:58:55.196 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:59:06.172 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:59:16.810 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:59:30.363 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:59:40.374 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 09:59:50.913 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:00:02.367 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:00:12.645 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:00:26.220 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:00:37.244 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:00:48.013 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:00:58.759 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:01:08.951 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:01:23.180 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:01:33.267 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:01:44.326 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:01:54.650 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:02:05.701 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:02:16.172 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:02:29.864 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:02:42.254 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:02:52.730 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:03:03.107 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:03:17.027 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:03:27.513 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:03:38.689 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:03:49.085 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:03:59.125 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:04:10.367 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:04:23.994 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:04:34.795 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:04:45.838 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:04:56.650 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:05:07.856 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.5, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:05:20.395 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:05:31.010 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:05:41.949 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:05:52.144 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:06:03.181 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:06:13.566 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:06:28.039 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:06:38.483 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:06:48.564 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.2, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:06:59.469 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:07:09.749 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:07:20.653 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:07:34.114 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:07:44.456 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.3, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:07:56.818 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.34.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:08:07.209 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.45.4, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:08:17.239 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.12.1, GigabitEthernet0/0/0/4 
RP/0/RP0/CPU0:Mar 24 10:08:31.594 UTC: ospf[1027]: %ROUTING-OSPF-4-ERRRCV : Received invalid packet: mismatch area ID, from backbone area must be virtual-link but not found from 2.2.23.3, GigabitEthernet0/0/0/4 
